FechaNacimiento;Sexo;CantidadPeliculas
1988-12-29;F;201505;1
1989-07-26;M;201109;10
1990-01-03;M;201501;40
1990-03-01;O;201109;10
1990-05-10;M;201008;5
1991-02-08;M;202012;20
1991-02-09;M;201008;3
1991-02-09;M;201505;60
1996-01-05;F;201505;5
1996-11-13;F;201008;2
2001-01-03;F;202012;50
2001-10-10;M;201505;3
2001-12-12;M;201109;3
2002-01-03;F;202012;50
2003-01-03;F;202012;50
2010-07-16;M;202012;30
2010-07-16;M;202012;32
2015-03-14;M;201502;30
2018-03-08;M;201007;0
2020-01-03;M;202012;33
2020-01-03;M;202012;33
2000-06-08;F;201303;30
2000-06-08;O;201109;30
2006-07-27;F;202003;20
2014-07-11;M;201302;30
2000-07-19;F;201203;30
1994-06-16;F;201712;30
2005-07-22;F;201204;50
